run,model,kd_method,corruption,severity,acc,ece,nll,brier,mean_conf,agreement,kl_ts,agreement_on_teacher_errors
student_resnet20_dkd_nckd,resnet20,dkd,fog,1,0.6797000169754028,0.03343094885349274,1.1197776794433594,0.4326492249965668,0.7100109457969666,0.7189000248908997,0.6459941864013672,0.38431063294410706
student_resnet20_dkd_tckd,resnet20,dkd,fog,1,0.65420001745224,0.13476146757602692,1.492187261581421,0.501880943775177,0.7887943983078003,0.6757000088691711,1.2003517150878906,0.31933438777923584
student_resnet20_dkd_nckd,resnet20,dkd,fog,2,0.6464999914169312,0.04187804460525513,1.2657374143600464,0.47671884298324585,0.6871545910835266,0.6919999718666077,0.7086591720581055,0.38053715229034424
student_resnet20_dkd_tckd,resnet20,dkd,fog,2,0.6132000088691711,0.16324807703495026,1.76939058303833,0.564187228679657,0.776448130607605,0.6449000239372253,1.359612226486206,0.325776070356369
student_resnet20_dkd_nckd,resnet20,dkd,fog,3,0.6019999980926514,0.060208823531866074,1.4592070579528809,0.5313311815261841,0.6612239480018616,0.6608999967575073,0.7724348902702332,0.3767060935497284
student_resnet20_dkd_tckd,resnet20,dkd,fog,3,0.5569999814033508,0.20708385109901428,2.1554651260375977,0.6451671719551086,0.7634958028793335,0.6021000146865845,1.564013123512268,0.3324234187602997
student_resnet20_dkd_nckd,resnet20,dkd,fog,4,0.5339000225067139,0.09168849885463715,1.8194328546524048,0.6173876523971558,0.6255884766578674,0.6071000099182129,0.9052206873893738,0.36014074087142944
student_resnet20_dkd_tckd,resnet20,dkd,fog,4,0.4708000123500824,0.2704509496688843,2.8472015857696533,0.77506422996521,0.7412509322166443,0.534500002861023,1.891366958618164,0.32269415259361267
student_resnet20_dkd_nckd,resnet20,dkd,fog,5,0.31290000677108765,0.23829978704452515,3.4134585857391357,0.9058467745780945,0.551199734210968,0.4742000102996826,1.2499287128448486,0.35870614647865295
student_resnet20_dkd_tckd,resnet20,dkd,fog,5,0.2526000142097473,0.4583532214164734,6.059814453125,1.136285424232483,0.7109532356262207,0.3912000060081482,2.7911014556884766,0.3097843527793884
student_resnet20_dkd_nckd,resnet20,dkd,brightness,1,0.6855999827384949,0.028126198798418045,1.097001314163208,0.4256712794303894,0.7127506136894226,0.7239999771118164,0.636864185333252,0.384362131357193
student_resnet20_dkd_tckd,resnet20,dkd,brightness,1,0.6610999703407288,0.12588244676589966,1.433024525642395,0.4868600070476532,0.7868733406066895,0.6791999936103821,1.1679015159606934,0.3193415701389313
student_resnet20_dkd_nckd,resnet20,dkd,brightness,2,0.6769999861717224,0.030181976035237312,1.1333786249160767,0.43639862537384033,0.704757809638977,0.7166000008583069,0.6560475826263428,0.3830629289150238
student_resnet20_dkd_tckd,resnet20,dkd,brightness,2,0.6531000137329102,0.12890250980854034,1.4865319728851318,0.4985009729862213,0.7820025086402893,0.6704000234603882,1.2154713869094849,0.31262364983558655
student_resnet20_dkd_nckd,resnet20,dkd,brightness,3,0.6625999808311462,0.03277018293738365,1.2012064456939697,0.45617562532424927,0.693114697933197,0.7056000232696533,0.6793529987335205,0.3869420886039734
